"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"PMLI","2024-08-05","646","671","645.1","661","2.64 %","74,882.00"
"PMLI","2024-08-01","614","664","613.1","644","5.23 %","124,359.00"
"PMLI","2024-07-31","604.8","622","600","612","3.03 %","69,335.00"
"PMLI","2024-07-30","583","605","583","594","0.81 %","29,197.00"
"PMLI","2024-07-29","609","610","588.1","589.2","-3.11 %","50,509.00"
"PMLI","2024-07-28","612","622","588","608.1","1.35 %","27,042.00"
"PMLI","2024-07-25","606","610","593","600","-0.99 %","53,519.00"
"PMLI","2024-07-24","628","628","589","606","-1.80 %","62,877.00"
"PMLI","2024-07-23","599.9","625.9","585","617.1","4.24 %","65,549.00"
"PMLI","2024-07-22","590.1","601","575.2","592","0.32 %","35,286.00"
"PMLI","2024-07-21","580","595","575","590.1","3.15 %","68,902.00"
"PMLI","2024-07-18","590","593","571","572.1","-1.70 %","75,862.00"
"PMLI","2024-07-17","579","589","568","582","0.34 %","36,619.00"
"PMLI","2024-07-16","561","582","553","580","2.82 %","55,033.00"
"PMLI","2024-07-15","591","591","555.7","564.1","-2.74 %","48,394.00"
"PMLI","2024-07-14","585.4","608.6","574","580","1.05 %","31,415.00"
"PMLI","2024-07-11","545","577","545","574","7.09 %","99,900.00"
"PMLI","2024-07-10","536.9","541","533.1","536","-0.37 %","19,520.00"
"PMLI","2024-07-09","520","541.6","520","538","3.07 %","26,754.00"
"PMLI","2024-07-08","542.5","542.5","520.4","522","-1.86 %","23,688.00"
"PMLI","2024-07-07","521.5","535","517","531.9","3.99 %","51,056.00"
"PMLI","2024-07-04","496","520.2","496","511.5","3.10 %","43,456.00"
"PMLI","2024-07-03","500","503","494","496.1","-0.78 %","7,484.00"
"PMLI","2024-07-02","499","519.8","494","500","2.04 %","17,235.00"
"PMLI","2024-07-01","477.1","495","477.1","490","1.03 %","12,474.00"
"PMLI","2024-06-30","486.4","490","482.2","485","-0.29 %","11,540.00"
"PMLI","2024-06-27","500.3","500.3","485.2","486.4","-0.84 %","10,416.00"
"PMLI","2024-06-26","485.1","504","485.1","490.5","-0.91 %","4,423.00"
"PMLI","2024-06-25","490.8","502","490.8","495","0.41 %","12,896.00"
"PMLI","2024-06-24","484.2","498.5","484.2","493","-0.20 %","8,916.00"
"PMLI","2024-06-23","485.2","504","485.2","494","-0.22 %","15,967.00"
"PMLI","2024-06-20","505","505","494.9","495.1","-0.68 %","7,156.00"
"PMLI","2024-06-19","493","503","493","498.5","-0.89 %","5,532.00"
"PMLI","2024-06-18","495.8","511","495.6","503","0.14 %","9,139.00"
"PMLI","2024-06-16","507","512","501","502.3","-0.42 %","11,020.00"
"PMLI","2024-06-13","505","510","501","504.4","0.04 %","21,798.00"
"PMLI","2024-06-12","512","515","500","504.2","0.30 %","16,076.00"
"PMLI","2024-06-11","504","507","490.1","502.7","1.56 %","14,641.00"
"PMLI","2024-06-10","491.2","500","491.2","495","-0.20 %","8,729.00"
"PMLI","2024-06-09","495","504","494","496","-0.60 %","9,001.00"
"PMLI","2024-06-06","496.4","506","495.1","499","-0.80 %","10,049.00"
"PMLI","2024-06-05","505","513","496","503","-0.30 %","7,125.00"
"PMLI","2024-06-04","501","508.4","497","504.5","0.70 %","10,687.00"
"PMLI","2024-06-03","514","514","500.1","501","-0.79 %","8,434.00"
"PMLI","2024-06-02","509","509","498.9","505","1.10 %","7,734.00"
"PMLI","2024-05-30","499","510","491","499.5","-0.10 %","11,143.00"
"PMLI","2024-05-29","501.1","518","499.2","500","-1.77 %","10,534.00"
"PMLI","2024-05-27","504","512","500.2","509","0.39 %","9,048.00"
"PMLI","2024-05-26","508","525","500.5","507","-0.28 %","13,928.00"
"PMLI","2024-05-22","524.1","524.1","507.7","508.4","-2.31 %","15,491.00"
"PMLI","2024-05-21","506","523.5","506","520.4","1.26 %","11,444.00"
"PMLI","2024-05-20","518","527.9","508","513.9","-0.79 %","17,558.00"
"PMLI","2024-05-19","503.3","530","496.1","518","4.96 %","27,627.00"
"PMLI","2024-05-16","493","504","493","493.5","-1.89 %","9,905.00"
"PMLI","2024-05-15","508","520","490","503","-0.98 %","35,141.00"
"PMLI","2024-05-14","510","514","503.8","508","0.71 %","6,567.00"
"PMLI","2024-05-13","500","516","500","504.4","-0.51 %","7,616.00"
"PMLI","2024-05-12","500","507","500","507","1.40 %","12,436.00"
"PMLI","2024-05-09","503.9","510","492","500","1.11 %","7,474.00"
"PMLI","2024-05-08","489.5","497","473","494.5","-0.10 %","23,423.00"
"PMLI","2024-05-07","497.9","500","495","495","-0.90 %","5,606.00"
"PMLI","2024-05-06","510","510","498","499.5","-0.10 %","6,190.00"
"PMLI","2024-05-05","512","515","500","500","-1.77 %","9,354.00"
"PMLI","2024-05-02","520","520","505","509","-0.20 %","11,478.00"
"PMLI","2024-04-30","489.1","510","489.1","510","2.20 %","9,593.00"
"PMLI","2024-04-29","511","511","495.1","499","-0.56 %","4,086.00"
"PMLI","2024-04-28","503","513","495","501.8","1.37 %","7,952.00"
"PMLI","2024-04-25","491","497","491","495","-0.40 %","4,899.00"
"PMLI","2024-04-24","491","502","491","497","-0.80 %","3,807.00"
"PMLI","2024-04-22","518.9","518.9","495","501","-1.57 %","7,244.00"
"PMLI","2024-04-21","490","509","490","509","1.94 %","5,184.00"
"PMLI","2024-04-18","501","503","499","499.3","-1.23 %","8,680.00"
"PMLI","2024-04-16","505.5","508","500","505.5","-0.49 %","5,211.00"
"PMLI","2024-04-15","500.2","510","500.2","508","0.00 %","5,349.00"
"PMLI","2024-04-14","508.1","513","505","508","-0.86 %","7,178.00"
"PMLI","2024-04-10","516","521","512","512.4","-0.70 %","11,433.00"
"PMLI","2024-04-09","525","533","516","516","-1.71 %","22,833.00"
"PMLI","2024-04-07","508","538","504","525","2.74 %","13,476.00"
"PMLI","2024-04-04","510","515","508.1","511","-0.78 %","7,877.00"
"PMLI","2024-04-03","512","519","510","515","0.59 %","5,702.00"
"PMLI","2024-04-02","505.4","515.9","500.1","512","-0.39 %","8,781.00"
"PMLI","2024-04-01","504","517","504","514","0.98 %","6,350.00"
"PMLI","2024-03-31","510","518","508","509","-1.72 %","8,992.00"
"PMLI","2024-03-28","510.1","528","510","517.9","0.00 %","6,909.00"
"PMLI","2024-03-27","512.9","523","512.9","517.9","-0.98 %","9,426.00"
"PMLI","2024-03-26","525","536","518","523","-0.57 %","8,240.00"
"PMLI","2024-03-25","527","529","521.1","526","-1.13 %","7,041.00"
"PMLI","2024-03-21","524.1","538.9","524.1","532","-0.19 %","5,452.00"
"PMLI","2024-03-20","550","550","533","533","-2.02 %","7,493.00"
"PMLI","2024-03-19","526","550","520.6","544","3.40 %","36,876.00"
"PMLI","2024-03-18","528","530","520","526.1","-0.55 %","6,473.00"
"PMLI","2024-03-17","531","535","520.5","529","-0.38 %","14,765.00"
"PMLI","2024-03-14","550","553","529.1","531","-3.45 %","21,099.00"
"PMLI","2024-03-13","555","566","545","550","0.00 %","21,282.00"
"PMLI","2024-03-12","520","555","520","550","7.21 %","37,203.00"
"PMLI","2024-03-10","512","515","503","513","1.38 %","10,951.00"
"PMLI","2024-03-07","499","510","494","506","1.40 %","5,241.00"
"PMLI","2024-03-06","517.1","517.1","490","499","-1.58 %","13,104.00"
"PMLI","2024-03-05","540.2","540.2","498","507","-4.45 %","11,605.00"
"PMLI","2024-03-04","500","530.6","500","530.6","7.96 %","240.00"
